y,x,iterations,success_rate,avg_iterations,max_iterations,log2_y,sqrt_y
943,535,6,1,7.95,16,9.881,30.708
943,405,9,1,7.95,16,9.881,30.708
943,883,10,1,7.95,16,9.881,30.708
943,440,6,1,7.95,16,9.881,30.708
943,366,8,1,7.95,16,9.881,30.708
943,641,6,1,7.95,16,9.881,30.708
943,509,6,1,7.95,16,9.881,30.708
943,942,16,1,7.95,16,9.881,30.708
943,475,3,1,7.95,16,9.881,30.708
943,931,12,1,7.95,16,9.881,30.708
943,785,13,1,7.95,16,9.881,30.708
943,819,10,1,7.95,16,9.881,30.708
943,64,4,1,7.95,16,9.881,30.708
943,583,9,1,7.95,16,9.881,30.708
943,312,9,1,7.95,16,9.881,30.708
943,153,7,1,7.95,16,9.881,30.708
943,522,9,1,7.95,16,9.881,30.708
943,27,2,1,7.95,16,9.881,30.708
943,456,7,1,7.95,16,9.881,30.708
944,27,1,0.05,1.00,1,9.883,30.725
947,690,7,1,6.25,11,9.887,30.773
947,195,4,1,6.25,11,9.887,30.773
947,419,9,1,6.25,11,9.887,30.773
947,675,9,1,6.25,11,9.887,30.773
947,757,10,1,6.25,11,9.887,30.773
947,634,5,1,6.25,11,9.887,30.773
947,123,5,1,6.25,11,9.887,30.773
947,933,11,1,6.25,11,9.887,30.773
947,336,5,1,6.25,11,9.887,30.773
947,254,4,1,6.25,11,9.887,30.773
947,727,8,1,6.25,11,9.887,30.773
947,71,5,1,6.25,11,9.887,30.773
947,655,7,1,6.25,11,9.887,30.773
947,112,5,1,6.25,11,9.887,30.773
947,229,6,1,6.25,11,9.887,30.773
947,719,6,1,6.25,11,9.887,30.773
947,129,4,1,6.25,11,9.887,30.773
947,83,5,1,6.25,11,9.887,30.773
947,482,4,1,6.25,11,9.887,30.773
947,177,6,1,6.25,11,9.887,30.773
949,142,10,0.85,7.53,11,9.890,30.806
949,813,9,0.85,7.53,11,9.890,30.806
949,10,1,0.85,7.53,11,9.890,30.806
949,415,7,0.85,7.53,11,9.890,30.806
949,745,8,0.85,7.53,11,9.890,30.806
949,336,7,0.85,7.53,11,9.890,30.806
949,926,8,0.85,7.53,11,9.890,30.806
949,828,8,0.85,7.53,11,9.890,30.806
949,340,11,0.85,7.53,11,9.890,30.806
949,395,9,0.85,7.53,11,9.890,30.806
949,21,4,0.85,7.53,11,9.890,30.806
949,829,10,0.85,7.53,11,9.890,30.806
949,393,6,0.85,7.53,11,9.890,30.806
949,599,4,0.85,7.53,11,9.890,30.806
949,600,11,0.85,7.53,11,9.890,30.806
949,525,8,0.85,7.53,11,9.890,30.806
949,63,7,0.85,7.53,11,9.890,30.806
951,545,4,0.15,4.33,5,9.893,30.838
951,763,5,0.15,4.33,5,9.893,30.838
951,211,4,0.15,4.33,5,9.893,30.838
953,162,5,1,6.60,15,9.896,30.871
953,296,7,1,6.60,15,9.896,30.871
953,652,8,1,6.60,15,9.896,30.871
953,429,8,1,6.60,15,9.896,30.871
953,483,3,1,6.60,15,9.896,30.871
953,900,10,1,6.60,15,9.896,30.871
953,325,5,1,6.60,15,9.896,30.871
953,486,5,1,6.60,15,9.896,30.871
953,331,4,1,6.60,15,9.896,30.871
953,196,6,1,6.60,15,9.896,30.871
953,428,5,1,6.60,15,9.896,30.871
953,951,15,1,6.60,15,9.896,30.871
953,281,6,1,6.60,15,9.896,30.871
953,600,8,1,6.60,15,9.896,30.871
953,173,10,1,6.60,15,9.896,30.871
953,551,5,1,6.60,15,9.896,30.871
953,516,4,1,6.60,15,9.896,30.871
953,480,3,1,6.60,15,9.896,30.871
953,242,4,1,6.60,15,9.896,30.871
953,893,11,1,6.60,15,9.896,30.871
955,551,5,0.3,6.17,9,9.899,30.903
955,547,7,0.3,6.17,9,9.899,30.903
955,937,9,0.3,6.17,9,9.899,30.903
955,188,6,0.3,6.17,9,9.899,30.903
955,639,5,0.3,6.17,9,9.899,30.903
955,366,5,0.3,6.17,9,9.899,30.903
959,657,6,0.4,5.38,11,9.905,30.968
959,45,3,0.4,5.38,11,9.905,30.968
959,327,4,0.4,5.38,11,9.905,30.968
959,943,11,0.4,5.38,11,9.905,30.968
959,127,3,0.4,5.38,11,9.905,30.968
959,116,5,0.4,5.38,11,9.905,30.968
959,863,8,0.4,5.38,11,9.905,30.968
959,328,3,0.4,5.38,11,9.905,30.968
961,94,9,0.95,8.74,15,9.908,31.000
961,830,12,0.95,8.74,15,9.908,31.000
961,182,12,0.95,8.74,15,9.908,31.000
961,557,10,0.95,8.74,15,9.908,31.000
961,24,6,0.95,8.74,15,9.908,31.000
961,764,11,0.95,8.74,15,9.908,31.000
961,644,10,0.95,8.74,15,9.908,31.000
961,272,10,0.95,8.74,15,9.908,31.000
961,33,8,0.95,8.74,15,9.908,31.000
961,890,15,0.95,8.74,15,9.908,31.000
961,614,4,0.95,8.74,15,9.908,31.000
961,926,11,0.95,8.74,15,9.908,31.000
961,118,10,0.95,8.74,15,9.908,31.000
961,596,5,0.95,8.74,15,9.908,31.000
961,350,9,0.95,8.74,15,9.908,31.000
961,325,6,0.95,8.74,15,9.908,31.000
961,167,7,0.95,8.74,15,9.908,31.000
961,514,8,0.95,8.74,15,9.908,31.000
961,112,3,0.95,8.74,15,9.908,31.000
965,656,4,0.55,3.91,7,9.914,31.064
965,88,2,0.55,3.91,7,9.914,31.064
965,317,4,0.55,3.91,7,9.914,31.064
965,181,3,0.55,3.91,7,9.914,31.064
965,111,3,0.55,3.91,7,9.914,31.064
965,573,4,0.55,3.91,7,9.914,31.064
965,701,7,0.55,3.91,7,9.914,31.064
965,83,4,0.55,3.91,7,9.914,31.064
965,248,3,0.55,3.91,7,9.914,31.064
965,414,5,0.55,3.91,7,9.914,31.064
965,132,4,0.55,3.91,7,9.914,31.064
967,719,8,1,6.55,13,9.917,31.097
967,670,6,1,6.55,13,9.917,31.097
967,784,8,1,6.55,13,9.917,31.097
967,4,1,1,6.55,13,9.917,31.097
967,219,4,1,6.55,13,9.917,31.097
967,41,3,1,6.55,13,9.917,31.097
967,876,11,1,6.55,13,9.917,31.097
967,173,6,1,6.55,13,9.917,31.097
967,736,4,1,6.55,13,9.917,31.097
967,915,10,1,6.55,13,9.917,31.097
967,523,8,1,6.55,13,9.917,31.097
967,108,4,1,6.55,13,9.917,31.097
967,550,5,1,6.55,13,9.917,31.097
967,875,13,1,6.55,13,9.917,31.097
967,181,7,1,6.55,13,9.917,31.097
967,60,6,1,6.55,13,9.917,31.097
967,854,7,1,6.55,13,9.917,31.097
967,176,6,1,6.55,13,9.917,31.097
967,860,7,1,6.55,13,9.917,31.097
967,434,7,1,6.55,13,9.917,31.097
968,51,1,0.05,1.00,1,9.919,31.113
971,361,5,1,5.95,13,9.923,31.161
971,938,13,1,5.95,13,9.923,31.161
971,861,9,1,5.95,13,9.923,31.161
971,287,8,1,5.95,13,9.923,31.161
971,569,7,1,5.95,13,9.923,31.161
971,117,4,1,5.95,13,9.923,31.161
971,777,4,1,5.95,13,9.923,31.161
971,235,4,1,5.95,13,9.923,31.161
971,49,2,1,5.95,13,9.923,31.161
971,952,13,1,5.95,13,9.923,31.161
971,6,1,1,5.95,13,9.923,31.161
971,66,5,1,5.95,13,9.923,31.161
971,45,5,1,5.95,13,9.923,31.161
971,408,5,1,5.95,13,9.923,31.161
971,639,9,1,5.95,13,9.923,31.161
971,211,5,1,5.95,13,9.923,31.161
971,577,8,1,5.95,13,9.923,31.161
971,51,3,1,5.95,13,9.923,31.161
971,227,4,1,5.95,13,9.923,31.161
971,585,5,1,5.95,13,9.923,31.161
972,139,1,0.05,1.00,1,9.925,31.177
973,545,8,0.5,7.00,10,9.926,31.193
973,885,10,0.5,7.00,10,9.926,31.193
973,657,7,0.5,7.00,10,9.926,31.193
973,295,6,0.5,7.00,10,9.926,31.193
973,208,6,0.5,7.00,10,9.926,31.193
973,801,7,0.5,7.00,10,9.926,31.193
973,624,7,0.5,7.00,10,9.926,31.193
973,703,5,0.5,7.00,10,9.926,31.193
973,453,9,0.5,7.00,10,9.926,31.193
973,892,5,0.5,7.00,10,9.926,31.193
975,284,5,0.2,4.75,8,9.929,31.225
975,916,8,0.2,4.75,8,9.929,31.225
975,58,3,0.2,4.75,8,9.929,31.225
975,133,3,0.2,4.75,8,9.929,31.225
977,468,11,1,7.25,12,9.932,31.257
977,348,4,1,7.25,12,9.932,31.257
977,36,6,1,7.25,12,9.932,31.257
977,646,11,1,7.25,12,9.932,31.257
977,313,5,1,7.25,12,9.932,31.257
977,953,11,1,7.25,12,9.932,31.257
977,513,3,1,7.25,12,9.932,31.257
977,102,5,1,7.25,12,9.932,31.257
977,184,8,1,7.25,12,9.932,31.257
977,177,6,1,7.25,12,9.932,31.257
977,231,6,1,7.25,12,9.932,31.257
977,123,3,1,7.25,12,9.932,31.257
977,827,9,1,7.25,12,9.932,31.257
977,57,3,1,7.25,12,9.932,31.257
977,929,10,1,7.25,12,9.932,31.257
977,812,9,1,7.25,12,9.932,31.257
977,791,12,1,7.25,12,9.932,31.257
977,65,7,1,7.25,12,9.932,31.257
977,216,7,1,7.25,12,9.932,31.257
977,845,9,1,7.25,12,9.932,31.257
979,446,3,0.85,4.94,12,9.935,31.289
979,58,2,0.85,4.94,12,9.935,31.289
979,493,2,0.85,4.94,12,9.935,31.289
979,419,6,0.85,4.94,12,9.935,31.289
979,793,4,0.85,4.94,12,9.935,31.289
979,578,5,0.85,4.94,12,9.935,31.289
979,304,6,0.85,4.94,12,9.935,31.289
979,598,9,0.85,4.94,12,9.935,31.289
979,894,12,0.85,4.94,12,9.935,31.289
979,656,3,0.85,4.94,12,9.935,31.289
979,665,7,0.85,4.94,12,9.935,31.289
979,749,5,0.85,4.94,12,9.935,31.289
979,736,3,0.85,4.94,12,9.935,31.289
979,446,3,0.85,4.94,12,9.935,31.289
979,786,6,0.85,4.94,12,9.935,31.289
979,563,6,0.85,4.94,12,9.935,31.289
979,37,2,0.85,4.94,12,9.935,31.289
983,429,11,1,7.10,21,9.941,31.353
983,39,5,1,7.10,21,9.941,31.353
983,605,9,1,7.10,21,9.941,31.353
983,121,6,1,7.10,21,9.941,31.353
983,150,5,1,7.10,21,9.941,31.353
983,872,8,1,7.10,21,9.941,31.353
983,714,9,1,7.10,21,9.941,31.353
983,95,5,1,7.10,21,9.941,31.353
983,459,4,1,7.10,21,9.941,31.353
983,199,2,1,7.10,21,9.941,31.353
983,363,6,1,7.10,21,9.941,31.353
983,54,3,1,7.10,21,9.941,31.353
983,805,9,1,7.10,21,9.941,31.353
983,263,5,1,7.10,21,9.941,31.353
983,56,4,1,7.10,21,9.941,31.353
983,454,8,1,7.10,21,9.941,31.353
983,39,5,1,7.10,21,9.941,31.353
983,793,10,1,7.10,21,9.941,31.353
983,981,21,1,7.10,21,9.941,31.353
983,847,7,1,7.10,21,9.941,31.353
985,124,3,0.25,4.60,7,9.944,31.385
985,162,3,0.25,4.60,7,9.944,31.385
985,539,5,0.25,4.60,7,9.944,31.385
985,24,5,0.25,4.60,7,9.944,31.385
985,152,7,0.25,4.60,7,9.944,31.385
987,253,3,0.1,2.00,3,9.947,31.417
987,52,1,0.1,2.00,3,9.947,31.417
989,541,5,0.9,6.11,10,9.950,31.448
989,931,8,0.9,6.11,10,9.950,31.448
989,264,4,0.9,6.11,10,9.950,31.448
989,984,10,0.9,6.11,10,9.950,31.448
989,143,4,0.9,6.11,10,9.950,31.448
989,380,5,0.9,6.11,10,9.950,31.448
